Date,AAPL,MSFT,SPY
2011-05-03,49.742859,25.809998999999998,135.729996
2011-05-04,49.938572,26.059998999999998,134.830002
2011-05-05,49.535713,25.790001,133.610001
2011-05-06,49.522858,25.870001000000002,134.199997
2011-05-07,49.522858,25.870001000000002,134.199997
2011-05-08,49.522858,25.870001000000002,134.199997
2011-05-09,49.657143,25.83,134.720001
2011-05-10,49.921428999999996,25.67,135.869995
2011-05-11,49.604286,25.360001,134.440002
2011-05-12,49.509997999999996,25.32,135.080002
2011-05-13,48.642857,25.030001000000002,134.03999299999998
2011-05-14,48.642857,25.030001000000002,134.03999299999998
2011-05-15,48.642857,25.030001000000002,134.03999299999998
2011-05-16,47.614284999999995,24.57,133.190002
2011-05-17,48.02,24.52,133.169998
2011-05-18,48.552856,24.690001000000002,134.360001
2011-05-19,48.647144,24.719998999999998,134.679993
2011-05-20,47.888573,24.49,133.610001
2011-05-21,47.888573,24.49,133.610001
2011-05-22,47.888573,24.49,133.610001
2011-05-23,47.771427,24.17,132.059998
2011-05-24,47.455715000000005,24.15,131.949997
2011-05-25,48.111427,24.190001000000002,132.389999
2011-05-26,47.857143,24.67,133.0
2011-05-27,48.201427,24.76,133.509995
2011-05-28,48.201427,24.76,133.509995
2011-05-29,48.201427,24.76,133.509995
2011-05-30,48.201427,24.76,133.509995
2011-05-31,49.689999,25.01,134.899994
2011-06-01,49.35857,24.43,131.869995
2011-06-02,49.442856,24.219998999999998,131.729996
2011-06-03,49.062859,23.91,130.419998
2011-06-04,49.062859,23.91,130.419998
2011-06-05,49.062859,23.91,130.419998
2011-06-06,48.291428,24.01,129.03999299999998
2011-06-07,47.434284000000005,24.059998999999998,128.96000700000002
2011-06-08,47.462856,23.940001000000002,128.419998
2011-06-09,47.355713,23.959999,129.399994
2011-06-10,46.557144,23.709999,127.599998
2011-06-11,46.557144,23.709999,127.599998
2011-06-12,46.557144,23.709999,127.599998
2011-06-13,46.657143,24.040001,127.699997
2011-06-14,47.491428000000006,24.219998999999998,129.320007
2011-06-15,46.67857,23.74,127.019997
2011-06-16,46.451427,24.0,127.300003
2011-06-17,45.751427,24.26,127.050003
2011-06-18,45.751427,24.26,127.050003
2011-06-19,45.751427,24.26,127.050003
2011-06-20,45.045715,24.469998999999998,127.699997
2011-06-21,46.471428,24.76,129.449997
2011-06-22,46.087143,24.65,128.669998
2011-06-23,47.318573,24.629998999999998,128.300003
2011-06-24,46.621429,24.299999,126.809998
2011-06-25,46.621429,24.299999,126.809998
2011-06-26,46.621429,24.299999,126.809998
2011-06-27,47.434284000000005,25.200001,127.940002
2011-06-28,47.894287,25.799999,129.610001
2011-06-29,47.720001,25.620001000000002,130.720001
2011-06-30,47.952858,26.0,131.970001
2011-07-01,49.037144,26.02,133.919998
2011-07-02,49.037144,26.02,133.919998
2011-07-03,49.037144,26.02,133.919998
2011-07-04,49.037144,26.02,133.919998
2011-07-05,49.918571,26.030001000000002,133.809998
2011-07-06,50.251427,26.33,133.970001
2011-07-07,51.028572,26.77,135.360001
2011-07-08,51.387142,26.92,134.399994
2011-07-09,51.387142,26.92,134.399994
2011-07-10,51.387142,26.92,134.399994
2011-07-11,50.57143,26.629998999999998,131.970001
2011-07-12,50.535713,26.540001,131.399994
2011-07-13,51.145714,26.629998999999998,131.83999599999999
2011-07-14,51.110001000000004,26.469998999999998,130.929993
2011-07-15,52.131428,26.780001000000002,131.690002
2011-07-16,52.131428,26.780001000000002,131.690002
2011-07-17,52.131428,26.780001000000002,131.690002
2011-07-18,53.400002,26.59,130.610001
2011-07-19,53.835712,27.540001,132.729996
2011-07-20,55.271427,27.059998999999998,132.649994
2011-07-21,55.327144999999994,27.1,134.490005
2011-07-22,56.185715,27.530001000000002,134.580002
2011-07-23,56.185715,27.530001000000002,134.580002
2011-07-24,56.185715,27.530001000000002,134.580002
2011-07-25,56.92856999999999,27.91,133.830002
2011-07-26,57.630001,28.08,133.330002
2011-07-27,56.084286,27.33,130.600006
2011-07-28,55.974284999999995,27.719998999999998,130.220001
2011-07-29,55.782856,27.4,129.330002
2011-07-30,55.782856,27.4,129.330002
2011-07-31,55.782856,27.4,129.330002
2011-08-01,56.67856999999999,27.27,128.779999
